time_hours,I2_center_nM,S2_free_center_nM,S2_total_center_nM,I2_edge_nM,S2_free_edge_nM,S2_total_edge_nM
4.283333333333333,93.90938523012072,0.47939044663320646,244.88675272554616,0.0,1.1583310358016585,1.1583310358016585
4.3,93.88409503593972,0.4806511102236135,245.269702809901,0.0,1.1598172448369053,1.1598172448369053
4.316666666666666,93.85894146878178,0.48190266015666694,245.64810788796788,0.0,1.1612928182145577,1.1612928182145577
4.333333333333333,93.8339246050082,0.48314516473630215,246.02203163616164,0.0,1.1627578469372046,1.1627578469372046
4.35,93.80904449716364,0.48437869229038044,246.39153698654846,0.0,1.1642124211972,1.1642124211972
4.366666666666666,93.78430117447267,0.48560331114227856,246.7566861244082,0.0,1.1656566303801845,1.1656566303801845
4.383333333333334,93.75969464333497,0.48681908958350933,247.11754048639293,0.0,1.167090563068633,1.167090563068633
4.4,93.73522488781812,0.4880260958473875,247.47416075925727,0.0,1.1685143070455508,1.1685143070455508
4.416666666666667,93.71089187014827,0.48922439808370394,247.82660687913594,0.0,1.169927949298167,1.169927949298167
4.433333333333334,93.68669553119817,0.4904140643343834,248.1749380313464,0.0,1.171331576021736,1.171331576021736
4.45,93.6626357909723,0.4915951625101377,248.51921265069356,0.0,1.1727252726234338,1.1727252726234338
4.466666666666667,93.63871254908904,0.4927677603680555,248.85948842225426,0.0,1.174109123726281,1.174109123726281
4.483333333333333,93.61492568525938,0.4939319254901347,249.195822282619,0.0,1.175483213173172,1.175483213173172
4.5,93.59127505976234,0.49508772526274253,249.5282704215717,0.0,1.176847624030994,1.176847624030994
4.516666666666667,93.5677605139165,0.496235226856943,249.8568882841847,0.0,1.1782024385947498,1.1782024385947498
4.533333333333333,93.54438187054767,0.4973744972097355,250.18173057331006,0.0,1.179547738391845,1.179547738391845
4.55,93.52113893445254,0.4985056030061146,250.50285125244736,0.0,1.1808836041863537,1.1808836041863537
4.566666666666666,93.49803149285788,0.49962861066199843,250.8203035489685,0.0,1.1822101159834444,1.1822101159834444
4.583333333333333,93.47505931587558,0.5007435863079417,251.13413995768136,0.0,1.1835273530337982,1.1835273530337982
4.6,93.45222215695293,0.5018505957736579,251.44441224471382,0.0,1.1848353938381206,1.1848353938381206
4.616666666666666,93.42951975331816,0.5029497045733233,251.75117145170105,0.0,1.1861343161517586,1.1861343161517586
4.633333333333334,93.40695182642119,0.50404097789162,252.05446790025871,0.0,1.1874241969893133,1.1874241969893133
4.65,93.3845180823695,0.5051244805705206,252.3543511967254,0.0,1.188705112629362,1.188705112629362
4.666666666666667,93.36221821235866,0.5062002770967855,252.65087023715887,0.0,1.1899771386192233,1.1899771386192233
4.683333333333334,93.34005189309784,0.5072684315901606,252.94407321257052,0.0,1.1912403497797974,1.1912403497797974
4.7,93.31801878722997,0.5083290077922376,253.23400761438148,0.0,1.1924948202104457,1.1924948202104457
4.716666666666667,93.29611854374643,0.5093820690559822,253.52072024008893,0.0,1.1937406232939132,1.1937406232939132
4.733333333333333,93.27435079839637,0.5104276783358883,253.8042571991254,0.0,1.194977831701365,1.194977831701365
4.75,93.25271517409037,0.5114658981787541,254.08466391889934,0.0,1.196206517397373,1.196206517397373
4.766666666666667,93.23121128129856,0.5124967907150577,254.36198515100372,0.0,1.1974267516450754,1.1974267516450754
4.783333333333333,93.20983871844301,0.5135204176509117,254.63626497757917,0.0,1.1986386050112663,1.1986386050112663
4.8,93.18859707228424,0.5145368402605683,254.90754681782056,0.0,1.1998421473715928,1.1998421473715928
4.816666666666666,93.16748591830223,0.5155461193794869,255.1758734346143,0.0,1.20103744791581,1.20103744791581
4.833333333333333,93.14650482107137,0.5165483153979147,255.44128694129626,0.0,1.202224575153013,1.202224575153013
4.85,93.12565333462958,0.5175434882549665,255.70382880851795,0.0,1.2034035969169563,1.2034035969169563
4.866666666666666,93.10493100284152,0.5185316974332252,255.96353987121196,0.0,1.2045745803714107,1.2045745803714107
4.883333333333334,93.08433735975599,0.5195130019537736,256.22046033564567,0.0,1.2057375920154978,1.2057375920154978
4.9,93.06387192995723,0.520487460371725,256.4746297865541,0.0,1.2068926976891385,1.2068926976891385
4.916666666666667,93.04353422891033,0.5214551307721643,256.72608719434277,0.0,1.208039962578464,1.208039962578464
4.933333333333334,93.02332376330074,0.5224160707665317,256.97487092235104,0.0,1.2091794512212712,1.2091794512212712
4.95,93.00324003136764,0.5233703374894048,257.22101873416847,0.0,1.2103112275125234,1.2103112275125234
4.966666666666667,92.98328252323161,0.5243179875956767,257.46456780099504,0.0,1.211435354709843,1.211435354709843
4.983333333333333,92.96345072121606,0.5252590772581216,257.7055547090382,0.0,1.2125518954390364,1.2125518954390364
5.0,92.9437441001629,0.5261936621653208,257.9440154669397,0.0,1.213660911699663,1.213660911699663
5.016666666666667,92.92416212774212,0.5271217975199235,258.17998551322364,0.0,1.2147624648705435,1.2147624648705435
5.033333333333333,92.90470426475574,0.5280435380372683,258.413499723761,0.0,1.2158566157153836,1.2158566157153836
5.05,92.88536996543546,0.5289589379443057,258.6445924192422,0.0,1.2169434243883166,1.2169434243883166
5.066666666666666,92.86615867773484,0.5298680509788469,258.8732973726536,0.0,1.2180229504395004,1.2180229504395004
5.083333333333333,92.84706984361539,0.5307709303890966,259.0996478167507,0.0,1.2190952528207453,1.2190952528207453
5.1,92.8281028993269,0.5316676289334705,259.32367645152254,0.0,1.2201603898910747,1.2201603898910747
5.116666666666666,92.80925727568204,0.5325581988806969,259.54541545164363,0.0,1.2212184194223448,1.2212184194223448
5.133333333333334,92.79053239832534,0.5334426920101507,259.7648964739062,0.0,1.2222693986048554,1.2222693986048554
5.15,92.77192768799621,0.5343211596124661,259.98215066462996,0.0,1.223313384052946,1.223313384052946
5.166666666666667,92.75344256078658,0.535193652490357,260.19720866704375,0.0,1.224350431810584,1.224350431810584
5.183333333333334,92.73507642839274,0.5360602209596906,260.4101006286358,0.0,1.2253805973569798,1.2253805973569798
5.2,92.71682869836188,0.536920914850747,260.62085620846767,0.0,1.226403935612158,1.226403935612158
5.216666666666667,92.69869877433281,0.5377757835097032,260.82950458444907,0.0,1.2274205009425334,1.2274205009425334
5.233333333333333,92.6806860562715,0.5386248758003009,261.0360744605691,0.0,1.2284303471664957,1.2284303471664957
5.25,92.66278994070109,0.5394682401057042,261.2405940740824,0.0,1.229433527559938,1.229433527559938
5.266666666666667,92.6450098209267,0.5403059243305245,261.44309120264427,0.0,1.230430094861827,1.230430094861827
5.283333333333333,92.62734508725477,0.5411379759030183,261.64359317139485,0.0,1.2314201012796862,1.2314201012796862
5.3,92.60979512720732,0.5419644417774383,261.8421268599877,0.0,1.2324035984951565,1.2324035984951565
5.316666666666666,92.5923593257311,0.5427853684365282,262.0387187095611,0.0,1.2333806376694398,1.2333806376694398
5.333333333333333,92.57503706540146,0.5436008018941674,262.2333947296498,0.0,1.2343512694487875,1.2343512694487875
5.35,92.55782772662145,0.5444107876981318,262.4261805050342,0.0,1.2353155439699517,1.2353155439699517
5.366666666666666,92.54073068781568,0.5452153709329978,262.61710120252644,0.0,1.2362735108655973,1.2362735108655973
5.383333333333334,92.52374532561949,0.5460145962231393,262.80618157769044,0.0,1.237225219269701,1.237225219269701
5.4,92.50687101506317,0.5468085077358589,262.9934459814938,0.0,1.2381707178229484,1.2381707178229484
5.416666666666667,92.49010712975155,0.5475971491845941,263.178918366892,0.0,1.2391100546780442,1.2391100546780442
5.433333333333334,92.47345304203874,0.5483805638322425,263.3626222953414,0.0,1.2400432775050678,1.2400432775050678
5.45,92.45690812319829,0.5491587944945605,263.5445809432407,0.0,1.2409704334967417,1.2409704334967417
5.466666666666667,92.44047174358886,0.5499318835436482,263.72481710829965,0.0,1.241891569373696,1.241891569373696
5.483333333333333,92.4241432728153,0.5506998729115056,263.9033532158341,0.0,1.242806731389695,1.242806731389695
5.5,92.40792207988544,0.5514628040936803,264.08021132498624,0.0,1.2437159653368486,1.2437159653368486
5.516666666666667,92.39180753336235,0.552220718152948,264.2554131348693,0.0,1.244619316550756,1.244619316550756
5.533333333333333,92.37579900151252,0.5529736557230678,264.4289799906362,0.0,1.24551682991564,1.24551682991564
5.55,92.35989585244964,0.553721657012605,264.6009328894711,0.0,1.2464085498694548,1.2464085498694548
5.566666666666666,92.34409745427442,0.5544647618087762,264.771292486504,0.0,1.2472945204089299,1.2472945204089299
5.583333333333333,92.32840317521018,0.5552030094813545,264.9400791006475,0.0,1.2481747850945903,1.2481747850945903
5.6,92.31281238373462,0.5559364389866198,265.10731272035554,0.0,1.249049387055756,1.249049387055756
5.616666666666666,92.29732444870741,0.5566650888713242,265.27301300930407,0.0,1.2499183689954712,1.2499183689954712
5.633333333333334,92.28193873949427,0.5573889972767088,265.43719931199286,0.0,1.2507817731954232,1.2507817731954232
5.65,92.26665462608688,0.5581082019425355,265.59989065926953,0.0,1.2516396415208157,1.2516396415208157
5.666666666666667,92.25147147921936,0.5588227402111468,265.7611057737743,0.0,1.2524920154251766,1.2524920154251766
5.683333333333334,92.23638867048102,0.5595326490315428,265.9208630753071,0.0,1.2533389359551654,1.2533389359551654
5.7,92.22140557242547,0.5602379649634714,266.07918068611536,0.0,1.254180443755313,1.254180443755313
5.716666666666667,92.20652155867629,0.5609387241815428,266.2360764361048,0.0,1.2550165790727357,1.2550165790727357
5.733333333333333,92.1917360040292,0.5616349624793369,266.3915678679712,0.0,1.2558473817617763,1.2558473817617763
5.75,92.17704828455089,0.5623267152735243,266.54567224225536,0.0,1.2566728912886593,1.2566728912886593
5.766666666666667,92.16245777767465,0.5630140176079992,266.6984065423198,0.0,1.2574931467360453,1.2574931467360453
5.783333333333333,92.14796386229249,0.5636969041579925,266.8497874792499,0.0,1.2583081868075707,1.2583081868075707
5.8,92.13356591884434,0.5643754092341979,266.9998314966769,0.0,1.259118049832352,1.259118049832352
5.816666666666666,92.11926332940405,0.5650495667869028,267.14855477552607,0.0,1.2599227737694232,1.2599227737694232
5.833333333333333,92.10505547776235,0.5657194104100733,267.2959732386887,0.0,1.2607223962121485,1.2607223962121485
5.85,92.09094174950677,0.5663849733454774,267.44210255561933,0.0,1.261516954392579,1.261516954392579
5.866666666666666,92.07692153209882,0.5670462884867629,267.58695814685814,0.0,1.2623064851857855,1.2623064851857855
5.883333333333334,92.06299421494808,0.5677033883835344,267.73055518848,0.0,1.2630910251140985,1.2630910251140985
5.9,92.04915918948375,0.5683563052454144,267.87290861646994,0.0,1.263870610351382,1.263870610351382
5.916666666666667,92.03541584922321,0.5690050709460852,268.0140331310258,0.0,1.2646452767271832,1.2646452767271832
5.933333333333334,92.02176358983822,0.5696497170273069,268.1539432007896,0.0,1.265415059730879,1.265415059730879
5.95,92.00820180921819,0.5702902747029264,268.2926530670073,0.0,1.2661799945157866,1.2661799945157866
5.966666666666667,91.99472990753117,0.5709267748628571,268.43017674761796,0.0,1.2669401159032083,1.2669401159032083
5.983333333333333,91.98134728728222,0.5715592480770164,268.5665280412735,0.0,1.267695458386413,1.267695458386413
6.0,91.9680533533693,0.5721877245992875,268.7017205312892,0.0,1.2684460561346507,1.2684460561346507
6.016666666666667,91.95484751313701,0.5728122343713903,268.83576758952586,0.0,1.2691919429970007,1.2691919429970007
6.033333333333333,91.94172917642771,0.5734328070267831,268.96868238020505,0.0,1.2699331525063098,1.2699331525063098
6.05,91.92869775563068,0.5740494718944884,269.10047786365715,0.0,1.270669717882966,1.270669717882966
6.066666666666666,91.91575266572877,0.5746622580029278,269.2311668000039,0.0,1.2714016720387342,1.2714016720387342
6.083333333333333,91.90289332434328,0.5752711940836944,269.3607617527758,0.0,1.272129047580441,1.272129047580441
6.1,91.89011915177632,0.5758763085753137,269.48927509246516,0.0,1.272851876813703,1.272851876813703
6.116666666666666,91.87742957105141,0.5764776296269676,269.6167190000165,0.0,1.2735701917465903,1.2735701917465903
6.133333333333334,91.86482400795198,0.5770751851021743,269.7431054702534,0.0,1.274284024093194,1.274284024093194
6.15,91.85230189105803,0.5776690025824491,269.8684463152442,0.0,1.2749934052772185,1.2749934052772185
6.166666666666667,91.83986265178069,0.5782591093709242,269.99275316760753,0.0,1.2756983664354848,1.2756983664354848
6.183333333333334,91.82750572439515,0.5788455324959282,270.11603748375643,0.0,1.2763989384214298,1.2763989384214298
6.2,91.81523054607172,0.5794282987145383,270.23831054708495,0.0,1.2770951518085303,1.2770951518085303
6.216666666666667,91.80303655690497,0.5800074345160898,270.3595834710951,0.0,1.2777870368936783,1.2777870368936783
6.233333333333333,91.79092319994153,0.5805829661256586,270.4798672024672,0.0,1.2784746237005535,1.2784746237005535
6.25,91.7788899212059,0.5811549195074888,270.59917252407365,0.0,1.2791579419829158,1.2791579419829158
6.266666666666667,91.76693616972481,0.5817233203683952,270.71751005793675,0.0,1.2798370212278627,1.2798370212278627
6.283333333333333,91.75506139754997,0.5822881941611359,270.8348902681318,0.0,1.280511890659088,1.280511890659088
6.3,91.74326505977928,0.5828495660877275,270.95132346363613,0.0,1.2811825792400229,1.2811825792400229
6.316666666666666,91.7315466145766,0.5834074611027387,271.06681980112523,0.0,1.281849115676992,1.281849115676992
6.333333333333333,91.71990552319009,0.5839619039165241,271.1813892877162,0.0,1.282511528422309,1.282511528422309
6.35,91.7083412499691,0.5845129189984606,271.29504178366017,0.0,1.2831698456773606,1.2831698456773606
6.366666666666666,91.69685326237965,0.5850605305800914,271.40778700498356,0.0,1.2838240953955853,1.2838240953955853
6.383333333333334,91.68544103101875,0.5856047626582767,271.5196345260803,0.0,1.2844743052854808,1.2844743052854808
6.4,91.67410402962736,0.5861456389982763,271.630593782254,0.0,1.285120502813524,1.285120502813524
6.416666666666667,91.662841735102,0.5866831831368156,271.740674072213,0.0,1.285762715207105,1.285762715207105
6.433333333333334,91.6516536275053,0.5872174183850901,271.8498845605178,0.0,1.2864009694573502,1.2864009694573502
6.45,91.64053919007537,0.5877483678317482,271.9582342799812,0.0,1.287035292321959,1.287035292321959
6.466666666666667,91.62949790923398,0.5882760543458354,272.06573213402356,0.0,1.2876657103280058,1.2876657103280058
6.483333333333333,91.61852927459353,0.5888005005796872,272.172386898983,0.0,1.288292249774663,1.288292249774663
6.5,91.60763277896326,0.5893217289717948,272.27820722638074,0.0,1.2889149367359316,1.2889149367359316
6.516666666666667,91.59680791835413,0.5898397617496304,272.3832016451441,0.0,1.289533797063296,1.289533797063296
6.533333333333333,91.58605419198284,0.5903546209324251,272.48737856378546,0.0,1.2901488563883736,1.2901488563883736
6.55,91.57537110227484,0.5908663283339284,272.59074627254097,0.0,1.290760140125508,1.290760140125508
6.566666666666666,91.56475815486648,0.5913749055651104,272.69331294546674,0.0,1.2913676734743504,1.2913676734743504
6.583333333333333,91.5542148586061,0.591880374036839,272.7950866424952,0.0,1.291971481422358,1.291971481422358
6.6,91.54374072555439,0.5923827549625089,272.8960753114519,0.0,1.2925715887473106,1.2925715887473106
6.616666666666666,91.53333527098386,0.5928820693606479,272.99628679003314,0.0,1.293168020019776,1.293168020019776
6.633333333333334,91.52299801337742,0.5933783380574706,273.09572880774505,0.0,1.2937607996055034,1.2937607996055034
6.65,91.5127284744263,0.5938715816894088,273.19440898780636,0.0,1.2943499516678518,1.2943499516678518
6.666666666666667,91.50252617902703,0.5943618207056013,273.29233484901243,0.0,1.2949355001701246,1.2949355001701246
6.683333333333334,91.49239065527789,0.5948490753703418,273.3895138075648,0.0,1.2955174688779059,1.2955174688779059
6.7,91.48232143447449,0.5953333657654987,273.4859531788646,0.0,1.2960958813613443,1.2960958813613443
6.716666666666667,91.47231805110468,0.5958147117928929,273.58166017927084,0.0,1.296670760997399,1.296670760997399
6.733333333333333,91.4623800428429,0.5962931331766556,273.6766419278248,0.0,1.2972421309721127,1.2972421309721127
6.75,91.45250695054378,0.5967686494655322,273.77090544794135,0.0,1.29781001428276,1.29781001428276
6.766666666666667,91.44269831823519,0.5972412800351546,273.8644576690667,0.0,1.2983744337400365,1.2983744337400365
6.783333333333333,91.43295369311069,0.5977110440902987,273.9573054283041,0.0,1.2989354119701808,1.2989354119701808
6.8,91.42327262552138,0.5981779606670833,274.04945547200805,0.0,1.2994929714170906,1.2994929714170906
6.816666666666666,91.41365466896721,0.5986420486351608,274.1409144573474,0.0,1.3000471343444044,1.3000471343444044
6.833333333333333,91.40409938008781,0.5991033266998392,274.2316889538381,0.0,1.3005979228374978,1.3005979228374978
6.85,91.39460631865275,0.599561813404212,274.3217854448458,0.0,1.3011453588055606,1.3011453588055606
6.866666666666666,91.38517504755137,0.6000175271312361,274.41121032905954,0.0,1.3016894639835541,1.3016894639835541
6.883333333333334,91.37580513278212,0.6004704861057719,274.4999699219366,0.0,1.3022302599341582,1.3022302599341582
6.9,91.3664961434415,0.6009207083965975,274.5880704571193,0.0,1.3027677680497172,1.3027677680497172
6.916666666666667,91.35724765171238,0.6013682119184091,274.6755180878237,0.0,1.3033020095541377,1.3033020095541377
6.933333333333334,91.34805923285226,0.6018130144337555,274.76231888820246,0.0,1.303833005504763,1.303833005504763
6.95,91.3389304651808,0.6022551335549762,274.84847885467974,0.0,1.3043607767942236,1.3043607767942236
6.966666666666667,91.32986093006713,0.6026945867460924,274.93400390726094,0.0,1.304885344152248,1.304885344152248
6.983333333333333,91.32085021191685,0.6031313913246656,275.01889989081707,0.0,1.3054067281474726,1.3054067281474726
7.0,91.31189789815856,0.6035655644636406,275.1031725763437,0.0,1.3059249491891978,1.3059249491891978
7.016666666666667,91.30300357923016,0.6039971231931518,275.1868276621957,0.0,1.3064400275291443,1.3064400275291443
7.033333333333333,91.29416684856488,0.6044260844022934,275.269870775298,0.0,1.3069519832631562,1.3069519832631562
7.05,91.28538730257678,0.6048524648408794,275.3523074723325,0.0,1.3074608363329125,1.3074608363329125
7.066666666666666,91.27666454064624,0.6052762811211647,275.4341432409027,0.0,1.307966606527581,1.307966606527581
7.083333333333333,91.26799816510513,0.6056975497195332,275.5153835006749,0.0,1.3084693134854715,1.3084693134854715
7.1,91.25938778122159,0.6061162869781725,275.59603360449796,0.0,1.3089689766956505,1.3089689766956505
7.116666666666666,91.2508329971847,0.6065325091067189,275.67609883950075,0.0,1.3094656154995616,1.3094656154995616
7.133333333333334,91.24233342408886,0.6069462321838722,275.7555844281692,0.0,1.309959249092576,1.309959249092576
7.15,91.23388873544691,0.6073574721589793,275.83449378443896,0.0,1.3104498965255482,1.3104498965255482
7.166666666666667,91.22549848828679,0.6077662404466314,275.9128338090915,0.0,1.3109375744191474,1.3109375744191474
7.183333333333334,91.21716230242275,0.6081725568067151,275.9906095350539,0.0,1.3114223033379413,1.3114223033379413
7.2,91.2088798004066,0.6085764371862434,276.06782593429546,0.0,1.311904102266706,1.311904102266706
7.216666666666667,91.20065060759617,0.6089778971017191,276.14448791959165,0.0,1.3123829898035249,1.3123829898035249
7.233333333333333,91.19247435215125,0.6093769519014305,276.22060034534235,0.0,1.3128589843464344,1.3128589843464344
7.25,91.18435066502059,0.6097736167998854,276.2961680084239,0.0,1.3133321041348065,1.3133321041348065
7.266666666666667,91.17627917992647,0.6101679068870044,276.37119564906624,0.0,1.3138023672631438,1.3138023672631438
7.283333333333333,91.16825953334838,0.6105598371323344,276.4456879517314,0.0,1.3142697916874146,1.3142697916874146
7.3,91.16029136450626,0.6109494223876742,276.51964954598463,0.0,1.3147343952287163,1.3147343952287163
7.316666666666666,91.15237431534337,0.6113366773890907,276.5930850073547,0.0,1.3151961955759028,1.3151961955759028
7.333333333333333,91.14450803050906,0.6117216167586227,276.6659988581799,0.0,1.3156552102876207,1.3156552102876207
7.35,91.13669215734132,0.6121042550058163,276.7383955684396,0.0,1.316111456794063,1.316111456794063
7.366666666666666,91.1289263458492,0.6124846065291525,276.8102795565724,0.0,1.3165649523985519,1.3165649523985519
7.383333333333334,91.12121024869522,0.6128626856174149,276.88165519027854,0.0,1.317015714278979,1.317015714278979
7.4,91.11354352117765,0.6132385064510056,276.9525267873075,0.0,1.317463759489224,1.317463759489224
7.416666666666667,91.10592582121265,0.6136120831032065,277.02289861623166,0.0,1.3179091049604343,1.3179091049604343
7.433333333333334,91.09835680931648,0.613983429541433,277.0927748972054,0.0,1.3183517675023624,1.3183517675023624
7.45,91.09083614858764,0.6143525596284342,277.1621598027102,0.0,1.3187917638045754,1.3187917638045754
7.466666666666667,91.08336350468882,0.6147194871234936,277.231057458285,0.0,1.3192291104377025,1.3192291104377025
7.483333333333333,91.07593854582908,0.6150842256835807,277.2994719432444,0.0,1.3196638238546052,1.3196638238546052
7.5,91.06856094274572,0.6154467888645012,277.367407291382,0.0,1.3200959203915617,1.3200959203915617
7.516666666666667,91.06123036868647,0.6158071901220162,277.4348674916614,0.0,1.3205254162694116,1.3205254162694116
7.533333333333333,91.05394649939126,0.6161654428129458,277.5018564888946,0.0,1.3209523275946875,1.3209523275946875
7.55,91.04670901307442,0.6165215601962517,277.5683781844064,0.0,1.3213766703607235,1.3213766703607235
7.566666666666666,91.03951759040653,0.6168755554341062,277.6344364366884,0.0,1.3217984604487543,1.3217984604487543
7.583333333333333,91.03237191449647,0.617227441592934,277.7000350620387,0.0,1.3222177136289717,1.3222177136289717
7.6,91.02527167087347,0.617577231644454,277.7651778351917,0.0,1.3226344455616301,1.3226344455616301
7.616666666666666,91.01821654746905,0.6179249384666804,277.8298684899347,0.0,1.3230486717980436,1.3230486717980436
7.633333333333334,91.01120623459926,0.6182705748449357,277.89411071971426,0.0,1.3234604077816425,1.3234604077816425
7.65,91.00424042494652,0.6186141534728192,277.9579081782303,0.0,1.3238696688489824,1.3238696688489824
7.666666666666667,90.99731881354197,0.6189556869531808,278.0212644800202,0.0,1.3242764702307332,1.3242764702307332
7.683333333333334,90.99044109774749,0.6192951877990708,278.08418320103164,0.0,1.3246808270526906,1.3246808270526906
7.7,90.98360697723798,0.6196326684346772,278.146667879185,0.0,1.3250827543367332,1.3250827543367332
7.716666666666667,90.97681615398353,0.619968141196246,278.2087220149254,0.0,1.325482267001779,1.325482267001779
7.733333333333333,90.97006833223176,0.6203016183329884,278.2703490717652,0.0,1.3258793798647388,1.3258793798647388
7.75,90.9633632184902,0.6206331120079757,278.33155247681583,0.0,1.3262741076414541,1.3262741076414541
7.766666666666667,90.95670052150862,0.6209626342990164,278.3923356213101,0.0,1.326666464947601,1.326666464947601
7.783333333333333,90.95007995226156,0.6212901971995222,278.4527018611156,0.0,1.3270564662996138,1.3270564662996138
7.8,90.94350122393081,0.6216158126193542,278.51265451723856,0.0,1.3274441261155725,1.3274441261155725
7.816666666666666,90.93696405188807,0.6219394923856821,278.57219687631806,0.0,1.3278294587161001,1.3278294587161001
7.833333333333333,90.9304681536775,0.6222612482437871,278.6313321911121,0.0,1.328212478325216,1.328212478325216
7.85,90.92401324899856,0.6225810918578848,278.69006368097433,0.0,1.3285931990712097,1.3285931990712097
7.866666666666666,90.91759905968883,0.6228990348119274,278.74839453232283,0.0,1.3289716349874705,1.3289716349874705
7.883333333333334,90.91122530970672,0.6232150886103961,278.8063278990999,0.0,1.3293478000133743,1.3293478000133743
7.9,90.90489172511467,0.6235292646790725,278.86386690322433,0.0,1.3297217079950487,1.3297217079950487
7.916666666666667,90.89859803406202,0.6238415743657996,278.9210146350347,0.0,1.3300933726862245,1.3300933726862245
7.933333333333334,90.89234396676825,0.6241520289412517,278.9777741537257,0.0,1.3304628077490415,1.3304628077490415
7.95,90.8861292555061,0.624460639599659,279.03414848777663,0.0,1.330830026754826,1.330830026754826
7.966666666666667,90.87995363458498,0.6247674174595486,279.09014063537154,0.0,1.3311950431848982,1.3311950431848982
7.983333333333333,90.87381684033426,0.6250723735644652,279.145753564813,0.0,1.3315578704313216,1.3315578704313216
8.0,90.86771861108676,0.6253755188836779,279.20099021492763,0.0,1.331918521797689,1.331918521797689
